mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,label
b827ebba9e7b,1648722441,385.8523033,357.9944134,175.5818897,449.4018247,495.2130854,561.6876356,570.2245172,595.7188934,641.0631794,674.1409348,711.3515305,729.0438944,740.0141891,753.002656,767.1896767,816.894118,808.4862398,830.0054217,869.6855754,903.6287955,900.0799964,905.7957827,902.3774155,895.4691508,865.4212847,848.2694147,803.059151,770.0194803,763.3092427,705.6493463,654.700695,712.5903451,130.6483831,632.2285979,525.5244999,514.3772934,468.7355331,444.2071589,390.5444917,361.365466,343.9825577,311.0787682,298.1174265,241.0186715,281.4693589,260.4476915,266.8332813,262.497619,280.8789775,330.1060436,346.2166951,366.1365865,385.2505678,426.8782028,442.0689991,446.5713829,475.394573,483.5080144,508.6649192,491.1720676,480.4633181,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722442,385.8523033,357.9944134,175.5818897,449.4018247,491.3023509,528.5915247,565.8842638,600.2641085,628.2579088,647.892738,663.1357327,687.9084241,704.8290573,731.5688621,764.9320231,796.0885629,823.9053344,848.311853,865.5171864,874.4169486,874.9457126,870.676174,861.137039,849.052413,833.2022564,833.2022564,786.551969,763.0058977,735.5555723,710.9634308,684.7481289,630.8953954,130.6483831,546.190443,539.9425895,490.0622409,442.7696918,400.1462233,368.4087404,320.1562119,300.326489,258.4027864,216.0856312,193.7859644,198.728458,211.217897,219.2373143,220.6762334,228.4841351,246.2194143,276.6224864,310.7362225,340.6890077,357.8631023,387.0633023,409.5033577,430.3080292,441.4634753,434.4387183,422.3387266,414.0301921,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722442,385.8523033,357.9944134,175.5818897,449.4018247,453.1004304,467.6002566,498.7123419,536.2359555,570.8563742,598.8330318,620.007258,637.1561818,672.1673899,701.7250174,733.8835057,762.8138698,785.6360481,802.7016881,817.2209004,826.2021544,834.7035402,832.0096153,823.3407557,807.6341994,788.2093631,766.7815856,737.1383859,705.9022595,672.4618948,637.1412716,600.3149174,577.4989177,130.6483831,517.1508484,443.8220364,399.9399955,354.0056497,307.2783754,265.8871941,248.2780699,209.6091601,197.8736971,192.2108218,190.7668734,199.9649969,218.2338196,246.3331078,276.0018116,303.29029,328.8054136,351.9730103,371.4687066,396.5702964,422.2001895,450.5652006,473.2060862,485.0938054,484.3934351,478.204977,479.1795071,486.0041152,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722443,385.8523033,357.9944134,175.5818897,449.4018247,624.8855895,641.4616123,675.0185183,729.1261894,804.6645264,855.6740033,861.2810227,883.2853446,938.0644967,991.1942292,1032.736656,1093.881164,1122.918519,1150.760184,1195.040167,1213.484652,1237.970113,1150.945698,1171.913393,1169.726464,1151.705257,1075.335297,1094.177773,985.4998732,986.6574887,921.6127169,868.9361311,860.5951429,130.6483831,723.8957107,638.9405293,550.6160187,517.3954001,403.6285421,336.8798005,284.7630594,241.3565827,225.3974268,243.6554945,220.5107707,241.9132076,272.0183817,324.04475,366.6742423,396.9143484,466.4761516,465.6006873,547.9945255,537.3425351,606.647344,659.3208627,695.9691085,712.8513169,717.0251042,671.726879,714.7174267,703.7932935,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722443,385.8523033,357.9944134,175.5818897,449.4018247,645.291407,683.7141215,708.553456,765.4443154,808.3674907,841.2877035,883.8574546,918.9151212,956.8829605,998.4513008,1046.001912,1085.39578,1117.877453,1149.904779,1178.492681,1191.606059,1197.875202,1186.764509,1188.268067,1162.45344,1142.760255,1106.15234,1057.84687,1003.594041,967.8186814,905.8349739,842.4137938,825.235118,130.6483831,702.4136958,598.2014711,517.568353,468.6971304,380.5693104,318.5121662,275.0290894,230.1760196,203.710579,217.5178154,215.0581317,257.2353008,308.0162333,357.7666837,381.7250319,420.7921102,469.5540437,500.8492787,540.4081791,559.1287866,607.3631533,660.866855,682.5869908,727.2805511,724.7930739,711.0309417,714.7377141,698.6687341,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722443,385.8523033,357.9944134,175.5818897,449.4018247,609.3775513,608.276253,644.894565,694.080687,742.469528,780.1256309,812.9360368,832.6253659,873.341285,905.9144551,941.6204118,979.0183859,1009.554357,1034.329251,1052.399639,1063.225752,1065.717129,1059.435699,1048.361102,1028.602936,1006.620087,973.906053,936.5489843,890.676709,841.8420279,788.0006345,731.3774675,720.7010476,130.6483831,622.5126505,497.4464795,439.0956616,385.1869676,335.1715978,289.2092668,219.2441561,219.317122,207.1714266,216.9331694,248.6764967,292.6055365,340.7242287,387.001292,425.2646235,454.5822258,481.0405388,507.1932571,536.4783313,573.0558437,608.4118671,655.6111652,685.0591215,700.1635523,694.5041397,674.5012973,657.0273967,661.9864047,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722444,385.8523033,357.9944134,175.5818897,449.4018247,591.4609032,595.0630219,712.435962,708.5344028,785.5138446,747.1077566,837.8836435,817.5108562,881.6399492,833.5976248,975.0512807,900.011111,980.2061008,940.4786016,938.7576897,960.9016599,946.8627144,990.0141413,957.3348422,1001.487394,970.1597807,924.6885962,866.7600591,843.3415678,809.0271936,816.5078077,730.5231003,607.0625997,130.6483831,538.6278864,481.0405388,437.7487864,335.621811,313.9124082,276.327704,205.4555913,229.2596781,156.2721984,265.1735281,278.0449604,311.2073264,382.1884352,375.3664876,374.902654,429.4414978,450.9733917,582.5804665,558.7459172,608.0526293,629.9460294,568.6202599,662.8725368,610.1843984,686.2215386,712.722246,709.2143541,670.0783536,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722444,385.8523033,357.9944134,175.5818897,449.4018247,587.1873636,587.1873636,658.2864118,704.9489343,725.3275122,734.4249451,752.7363416,797.0903337,827.8556637,869.0943562,902.3391823,925.5835997,942.6754479,959.1230369,973.0123329,980.6248008,981.4896841,972.3291624,957.7473571,938.7576897,917.1199485,897.6424678,858.078085,815.9068574,772.3794404,728.0968342,685.0226274,640.019531,130.6483831,534.1329423,462.6542986,397.102002,337.5751768,279.7159273,222.1103329,181.1767093,141.1523999,152.7514321,192.0026041,235.0765833,277.1371502,317.4980315,361.9640866,404.9691346,448.175189,492.6672305,532.1353211,563.0497314,587.9387723,611.0523709,625.6932156,649.2333941,673.2503249,684.0562842,672.9910846,649.3396646,632.809608,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722444,385.8523033,357.9944134,175.5818897,449.4018247,615.1723336,638.8747921,672.0810963,717.2795829,762.4650812,783.3990043,798.6438505,814.5980604,838.2195416,867.147623,895.1793116,920.1760701,946.3741332,974.298209,986.9316086,1004.209639,1013.84269,991.014127,984.1143226,964.3941103,938.000533,914.3937883,881.6439191,838.6679915,808.1584003,761.7276416,702.5731279,690.9775684,130.6483831,565.6589078,481.20266,419.3948021,373.3630941,304.0213808,239.3846277,198.1565038,168.884576,196.0102038,219.0639176,252.3350947,306.2760193,339.0250728,394.4426448,420.5829288,442.7471061,514.062253,544.9376111,561.3243269,602.7404085,618.0129448,644.0753062,684.1264503,698.9434884,680.9552114,683.1434696,685.9190914,694.6265184,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722444,385.8523033,357.9944134,175.5818897,449.4018247,667.3080248,646.4711904,661.2026921,696.8536432,740.0574302,778.1066765,808.3229553,846.2795047,861.0534246,886.4113041,915.7363158,945.5183763,968.9107286,991.3031827,1003.267661,1005.445672,1001.848292,994.2157713,979.1772056,960.5649379,936.3039037,914.1608174,869.5021564,829.2189096,785.1267414,739.9945946,693.2647402,676.2285117,130.6483831,534.9813081,484.8092408,430.2150625,375.138641,321.3051509,267.4789711,196.2294575,176.9180601,160.0281225,181.3339461,225.3375246,280.6082679,333.3376666,379.6379855,419.440103,452.6742758,483.9101156,516.1869816,551.7653487,590.1220213,626.4982043,667.1618994,695.5070093,705.7719178,697.9233482,673.4864512,648.9938366,647.1182272,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722444,385.8523033,357.9944134,175.5818897,449.4018247,545.97619,567.8344829,606.9011452,644.7922146,672.947249,695.2157938,724.1802262,767.9505192,803.6348673,840.6479644,869.5861084,884.8598759,895.9380559,902.8864823,913.2694017,921.3642059,922.3665215,909.7939327,889.3396427,861.9570755,836.4974596,839.8362936,787.2769525,758.0303424,723.2461545,687.4445432,652.86216,564.4129694,130.6483831,479.5873226,474.802064,401.1682939,326.8791826,261.9465594,206.5453945,153.4470593,118.4440796,92.84934033,108.4665847,154.870914,203.7081245,248.6523678,292.7746574,337.3796082,387.001292,437.3602634,481.8485239,514.410342,538.8320703,577.5673121,581.8470589,605.7532501,624.8919907,631.1418224,618.0008091,601.135592,600.6829447,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722445,385.8523033,357.9944134,175.5818897,449.4018247,525.2351854,615.0398361,679.779376,742.8923206,775.6958167,778.9736838,826.351015,825.5725286,846.218057,892.3687579,902.1069781,976.3283259,969.8066818,984.6359733,1016.85643,1011.120665,1013.549209,1009.499381,974.6204389,954.8701482,915.1273135,884.7157736,828.2783349,798.927406,741.6481646,640.0664028,496.3718364,310.987138,130.6483831,249.9939999,332.6409476,353.4119409,343.7586363,285.2455083,213.7896162,181.6039647,128.1600562,115.7410904,127.9453008,187.4593289,251.0338623,304.5077996,372.0026882,396.0568141,415.5309856,475.9464256,492.7240607,556.7423102,606.617672,655.0671721,684.6495454,699.5462815,702.672043,697.1032922,674.3723007,613.0008157,544.3473156,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722445,385.8523033,357.9944134,175.5818897,449.4018247,581.4000344,613.2943828,661.9365529,707.4249077,742.2950896,766.6263758,791.3134651,821.1388433,850.494562,884.5705173,917.9656856,946.6472416,966.7305726,980.0755073,992.5809791,1002.390144,1009.031219,1005.828017,989.2643732,962.8109887,932.7486264,932.7486264,867.5834254,830.506472,790.2467969,741.1140263,687.530363,651.3286421,130.6483831,558.6859583,476.6015107,434.2349594,393.3153951,346.1358115,298.1157493,249.2428535,227.5016483,221.1628359,224.5439823,240.6158765,267.4415824,303.9802625,346.4678917,389.4226496,428.3783375,465.0215049,498.1987555,528.136346,555.5555778,594.3677313,613.3530794,635.0787353,645.4339625,643.6039155,633.5337402,630.3625941,645.0193796,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722445,385.8523033,357.9944134,175.5818897,449.4018247,628.8561044,661.4537021,694.4465422,719.1244677,740.605158,761.4105332,794.0403012,832.1856764,876.4958642,909.2485909,937.6235919,961.9022819,981.8620066,1002.30634,1015.460979,1021.070517,1016.362632,1007.34304,994.0784677,976.4599326,957.2841793,936.2264683,903.2745983,867.2589002,822.7059013,774.917415,726.7743804,657.827485,130.6483831,565.1088391,565.1088391,493.3234233,436.2315899,378.5498646,325.207626,269.0074348,230.5558501,204.1984329,211.0094785,242.0330556,281.1867707,319.249119,361.1675511,400.9401452,442.0520331,481.20266,515.8236133,550.5024977,576.6957603,608.8390592,615.740205,637.6597839,662.2446678,675.7403347,665.0751837,634.8015438,602.7445562,526.1606219,163.2176461,241.6712643,0
b827ebba9e7b,1648722445,385.8523033,357.9944134,175.5818897,449.4018247,600.6213449,604.2151935,649.4813315,699.5205501,727.101781,746.3243263,773.3362787,813.4476013,859.3788454,894.0497749,920.2173656,942.2234342,960.5878409,975.9984631,987.4836708,993.0810642,995.3396405,994.555177,988.5605697,972.9953751,945.0211638,916.0442129,878.5379901,841.0398326,805.1366344,762.5077049,710.4378931,687.6539828,130.6483831,588.1878951,510.9060579,464.840833,414.6950687,360.9238147,310.6976022,276.1159177,252.7231687,251.0975906,260.8946147,274.2353004,289.6981187,313.4533458,356.2485088,406.2117674,457.9475953,498.1576056,527.51872,552.9529817,583.0,613.798827,634.0291791,648.9568553,659.5286195,660.9394829,651.8780561,641.7203441,652.0222389,526.1606219,163.2176461,241.6712643,0
