mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,label
dca632f89509,1648722420,385.8523033,357.9944134,175.5818897,449.4018247,424.9235225,434.5526435,456.2028058,457.6308556,434.0138247,429.9267379,457.1083023,472.671133,505.7835505,519.2995282,538.1449619,538.9471217,589.4276885,620.4288839,636.3175308,677.9749258,719.6554731,775.996134,805.4594962,845.5323767,854.1018675,864.0144675,904.8867332,925.6457206,971.1977142,973.271288,1038.19266,1195.582703,130.6483831,1223.338465,1084.232447,1041.491719,1044.935405,1014.919209,1005.01791,1004.362982,975.4060693,960.5540068,940.1755155,916.8124127,857.8123338,818.29579,772.3794404,770.14609,736.854124,702.1253449,694.1613645,688.5295927,679.4718537,669.5446214,651.5865253,649.436679,639.1345711,659.8014853,639.4325609,630.5370727,620.6939665,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722420,385.8523033,357.9944134,175.5818897,449.4018247,336.2142174,351.1936788,381.4616626,380.0065789,341.6460156,352.6045944,363.0344336,392.215502,421.1187481,410.0195117,427.3698632,420.5948169,459.5095211,484.3727903,516.0784824,550.2953752,592.562233,600.4681507,661.9282438,660.5641528,685.3860226,711.5405821,721.6494994,723.5171042,752.423418,749.8246462,844.4317616,966.7952213,130.6483831,1006.007952,869.5056067,848.1249908,849.4615942,821.1778127,782.8262898,794.735176,768.459498,773.9405662,755.225132,717.1624642,668.4676507,664.7232507,652.518199,624.7599539,616.4357225,554.0225627,578.217952,560.8154777,550.8366364,535.7620741,524.4158655,513.7489659,515.9089067,529.4723789,534.0833268,491.5221256,505.0485125,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722420,385.8523033,357.9944134,175.5818897,449.4018247,333.5700826,349.4681674,340.8284026,352.6045944,337.4314745,388.2782507,350.3212811,367.5486362,349.4638751,381.7027639,415.9350911,416.2523273,420.0773738,451.6923732,523.9895037,535.182212,597.03015,562.6508687,602.9170756,608.9408838,673.2971112,700.8865814,720.5012144,720.5012144,703.4202158,764.9444424,819.5242522,880.6293204,130.6483831,914.2740289,843.8400322,830.9572793,779.4113163,814.6195431,789.2477431,783.1251496,754.5150761,710.2703711,683.2071428,677.6466631,686.4874362,649.6106526,656.4388776,582.7417953,572.18878,533.3104162,543.4059256,529.060488,519.0857347,506.7089895,534.7597591,524.8475969,509.0157168,509.4330182,491.2484097,496.0816465,494.6160127,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722420,385.8523033,357.9944134,175.5818897,449.4018247,313.9187793,323.3032632,341.1568554,345.2202196,325.2352994,337.5440712,339.4583921,368.1643655,384.8843982,395.6475704,411.0048662,410.0548744,442.2148799,474.0094936,483.4511351,514.883482,551.4870805,581.2787627,605.7656312,625.8570124,631.1204322,654.2369601,672.3161459,687.8233785,720.0402767,722.9342985,788.0228423,903.8373748,130.6483831,944.4278691,821.0608991,787.0158829,788.3210006,774.8819265,747.2255349,775.5591531,727.5410641,732.5605777,713.6413665,678.6199231,646.2832196,621.2648389,606.6465198,587.0689908,570.6356105,532.6631206,537.1415084,524.3090692,524.1917588,522.9196879,506.9516742,493.9119355,490.7871229,511.2621637,503.1600143,483.3890772,469.7765426,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722420,385.8523033,357.9944134,175.5818897,449.4018247,330.6070175,345.1376537,314.3310357,322.1443776,343.8895171,353.0212458,349.4137948,349.2763949,360.3220781,378.39926,395.0012658,412.536059,423.4017005,465.6715581,510.1107723,544.0229775,574.5050043,573.0008726,599.8641513,607.8889701,662.7352413,683.0666146,712.3854294,727.20011,717.6322178,762.8269791,828.4020763,883.8399176,130.6483831,908.4739952,865.5922828,820.6637557,798.9173925,809.2725128,790.7117047,784.8018858,756.7641641,718.3662019,697.2933386,691.289375,689.1632608,654.6182093,640.3139855,591.0879799,565.9549452,547.0987114,524.444468,514.436585,511.6756785,525.1018949,516.2828682,510.9716235,513.1101246,506.1867244,499.3155315,505.4552404,501.223503,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722421,385.8523033,357.9944134,175.5818897,449.4018247,325.3997541,328.2712293,331.7107173,331.6036791,322.0248438,324.2051819,339.5600094,356.0014045,365.0671171,376.2153639,400.0312488,405.6414673,428.0946157,461.4000433,483.4469981,517.0541558,547.4011326,572.5041485,595.0008403,616.5744075,636.7864634,661.8761213,678.4718122,696.9146289,723.2378585,738.3725347,803.722589,886.501551,130.6483831,916.1146216,831.078817,784.1995919,798.2581036,776.6208856,760.8482109,752.7396628,742.4991582,720.1472072,721.1102551,682.8975033,651.6594202,630.1245909,606.2153083,588.1028822,563.9042472,540.4091043,531.8721651,515.0854298,518.4177852,522.2116429,493.1733975,510.541869,504.2072986,516.4813646,510.6877715,485.8240422,481.8339963,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722421,385.8523033,357.9944134,175.5818897,449.4018247,327.0061162,333.2821627,316.4838069,322.7413825,330.0681748,361.3488619,355.6079302,351.294748,373.8408752,374.232548,402.1653889,395.2885022,442.882603,476.7147994,528.4013626,536.9543742,566.5906812,572.5425748,610.2606001,625.1079907,647.4025023,678.8755409,696.9705876,723.7706819,746.0107238,763.9437152,838.9433831,880.2783651,130.6483831,921.3669193,873.3115137,813.2355132,813.7444316,809.3559168,797.4271127,797.6321207,770.2791702,725.8271144,707.6750667,693.1846796,686.0619506,638.4011278,627.1778057,593.9915824,558.8604477,540.6829015,523.3211251,526.7200395,528.3341746,502.6808132,535.7984696,524.3891685,525.0561875,489.5559212,507.5598487,521.2532974,504.033729,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722421,385.8523033,357.9944134,175.5818897,449.4018247,447.6293109,458.3535753,456.3551249,454.4282122,446.5870576,452.3284205,468.4463683,496.036289,506.39609,513.9513596,545.3118374,560.1830058,589.7329904,617.9449814,661.3357695,714.0448165,758.3594135,780.7848615,805.8548256,831.3001865,875.6174964,911.7724497,945.6130287,958.6031504,988.9838219,1014.189824,1108.264409,1202.823761,130.6483831,1245.388694,1152.264727,1075.234858,1083.718137,1065.848957,1055.98911,1034.509546,1026.442887,976.2709665,971.36296,931.903965,905.1243009,872.1290042,832.6253659,799.6705572,772.231183,739.3740596,717.699798,724.0994407,705.2091888,703.9893465,694.0064841,687.3601676,684.0146197,687.0254726,675.8942225,672.9635949,661.8670561,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722421,385.8523033,357.9944134,175.5818897,449.4018247,382.844616,396.2890359,393.208596,401.1383801,393.1030399,399.9412457,403.396827,415.2216276,446.028026,445.3144956,475.1178801,484.951544,509.8784169,561.079317,587.3916921,621.8239301,655.0923599,669.9328325,705.3630271,714.6586598,762.1548399,799.4979675,829.9843372,829.2918666,860.5777129,887.1893823,953.5197953,1053.400684,130.6483831,1102.524376,1000.656784,970.5735418,938.7054916,941.0047821,929.1313147,899.1134522,877.1869812,864.9277426,846.3628064,831.4090449,800.4579939,763.6916917,738.9188047,698.868371,678.1887643,640.8275899,641.9501538,625.8729903,615.36737,605.34453,611.1824605,591.5217663,597.9874581,592.4905063,596.3597907,594.0134679,572.4770738,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722421,385.8523033,357.9944134,175.5818897,449.4018247,452.0553064,460.3314024,433.2689696,432.4118407,460.609379,479.0668012,479.6269384,481.6637832,490.9826881,514.2810516,525.2237618,565.4060488,566.3585437,629.6514909,687.6641622,719.3837641,764.0693686,766.0234983,790.8286793,815.1220767,881.9092924,939.8691398,958.9869655,984.5201877,974.6409595,1030.122808,1110.54266,1173.614076,130.6483831,1227.876622,1160.469732,1100.586207,1072.866254,1088.520556,1068.831605,1073.000466,1021.706905,975.2948272,954.925128,925.209706,915.0502718,874.4426797,852.3643587,800.1562347,747.4148781,740.8171164,705.8420503,698.7331393,691.4658343,682.4221567,694.5646118,697.8280591,695.959769,675.6663378,666.7008325,683.2627606,657.2465291,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722421,385.8523033,357.9944134,175.5818897,449.4018247,353.276096,366.1488768,359.8721995,352.49539,369.5578439,381.0826682,378.7162526,385.3323241,392.1351808,406.7247226,424.4997055,452.2399805,459.1230772,495.0646422,542.7605365,581.9158015,615.8002923,612.0400314,633.5905618,662.7473123,701.3650975,738.0819738,757.2430257,775.8672567,773.7454362,816.7165971,879.5095224,946.033826,130.6483831,990.7598094,922.6440267,886.0682818,863.9317103,866.0681267,852.7397024,843.6515869,815.0411033,784.6406821,766.0163184,747.9919786,732.1973778,701.3422845,672.9762254,638.8434863,611.1039191,589.8177685,570.1973343,565.4166605,559.5221175,555.3098234,561.4427843,557.3688186,550.0118181,539.1892061,532.4894365,530.3960784,515.5133364,526.1606219,163.2176461,241.6712643,1
dca632f89509,1648722421,385.8523033,357.9944134,175.5818897,449.4018247,396.3344547,394.6770832,400.2811512,403.8626004,395.9898989,400.7655175,412.3602794,432.042822,451.5584126,462.3126648,479.4173547,489.2126327,514.8640597,557.7813192,603.8418667,632.8356817,664.003012,687.5841767,726.1542536,748.7015427,783.0561921,809.2762198,833.4416596,845.5820481,866.5910223,905.0370158,958.0782849,1067.941946,130.6483831,1105.575416,998.2169103,973.8690877,961.7692031,954.1933766,947.520976,925.8293579,888.0045045,866.2216806,849.6046139,838.0274459,801.5166873,750.2432939,736.644419,705.3226212,686.6010486,649.3265742,640.2413607,643.1119654,631.9216724,604.1862296,609.0073891,600.6704587,596.6992542,605.8324851,596.3597907,588.5745492,590.2109792,526.1606219,163.2176461,241.6712643,1
